order_id,customer_id,order_date,order_amount,order_status,shipping_address,payment_id,payment_date,payment_amount,payment_method,payment_status
8b74c4ed-4db3-4edf-9364-e23a0c49afd7,2521,19-01-2021 00:00,327.49,shipped,"97277 Gardner Place Apt. 372, Davisshire, KY 52433",53112da5-1f7b-422d-86be-7eb9d7175623,10-01-2022 00:02,220.68,paypal,failed
a7317921-aa46-43de-967a-e412d8e9f622,3953,23-10-2023 00:00,194.16,shipped,"52299 Chavez Circles, Williamshaven, AR 22556",babf080b-ea08-49e3-8a0d-c97bf17ac2e6,15-01-2020 00:12,484.67,credit card,failed
714ead83-f662-43bd-95c9-bf1b164aa75e,6785,07-04-2023 00:00,164.75,shipped,"77563 Forbes Highway Apt. 682, Robertview, MN 40815",4c044dc2-b2f6-4d63-87ae-ebff7a0c1e67,18-01-2023 00:03,221.22,bank transfer,failed
65e0d478-16dc-4b51-b5c9-16fa07ed5e5a,3194,11-09-2021 00:00,142.47,pending,"PSC 4181, Box 4527, APO AE 96219",afefe133-a9a2-4032-b0c9-250fa067a85d,09-01-2022 00:08,402.07,credit card,failed
2260f819-f680-493b-901e-9dd09de17e2b,9353,22-07-2023 00:00,224.15,pending,"922 Randy Spring, New Rebekahview, ND 36600",f7d52af6-4f88-435e-9811-bb1c59fd6d4f,09-01-2024 00:04,275.12,bank transfer,completed
fb29ecef-78bd-4f18-93eb-4c485bdde584,4670,18-01-2021 00:00,291.3,delivered,"589 Hughes Overpass, Moraleschester, KY 15512",bc305f1b-5989-4eb4-b3b0-fa1d14bfed53,19-01-2023 00:04,292.11,paypal,completed
4bfcb5bc-2841-4def-9f00-09e720db6bcf,2474,26-06-2022 00:00,69.45,shipped,"961 Selena Garden, Millershire, GU 16131",d13e9252-5fc5-43e1-af5e-1084c9844593,03-01-2020 00:08,84.67,bank transfer,completed
ef7e2a42-ee1f-400c-9364-5408c1212eba,6518,04-10-2024 00:00,157.1,shipped,"33295 Gail Point, New Coreymouth, MD 14100",3b61bdf0-efea-410d-bb05-f8d54bc1b047,04-01-2021 00:04,261.24,credit card,completed
aaabc8e3-ffc6-4454-8252-a6529bde1c56,9972,15-02-2025 00:00,218.38,pending,"99171 Jenkins Port Suite 173, Chelseamouth, DC 48828",c6b3f3cb-1bd3-4669-b9fe-818c718e7001,10-01-2021 00:03,302.97,credit card,pending
f4546ad6-c812-4a47-88df-37633bc034b7,9212,05-04-2024 00:00,79.35,delivered,"3624 Harris Well Suite 041, East Gregoryborough, KS 18680",6b8b83a5-c6aa-425c-b8ff-1fa84e8f9470,22-01-2022 00:11,424.34,paypal,failed
31433111-aee3-4eb5-86de-4680b576dc56,1197,16-06-2023 00:00,43.52,shipped,"1044 Carroll Village Suite 922, Karenstad, MN 26189",5e7ca15d-354d-4637-8e9c-d72f029279cd,01-01-2023 00:10,19.62,bank transfer,failed
5dc8a190-756f-48cc-a5fa-2c70144296f2,4645,08-03-2020 00:00,261.54,delivered,"9979 Christina Trafficway Apt. 802, Robertfurt, DC 30351",a78b1cd7-8a38-47bf-aac9-e1f175b7ceec,02-01-2020 00:10,141.24,credit card,completed
aeb1fc6e-69e3-436f-9657-c852cf07aa46,4876,20-10-2021 00:00,13.35,pending,"97798 Michael Forest Apt. 430, West Daleville, OK 83681",fd24ceca-ef4a-4bad-99d8-a0ca79b7542c,30-01-2024 00:08,337.97,bank transfer,completed
9d7dc5fd-a79e-4d1b-b87c-ea807a533ba8,9761,04-11-2021 00:00,92.85,pending,"4838 Jimenez Viaduct, North Danielmouth, KS 68665",2524ca2d-72f7-4e39-a7e3-5fc00b085d52,01-01-2025 00:04,35.56,paypal,failed
3e457e8e-3330-444f-aaef-8066e586f7f3,7556,21-10-2024 00:00,476.82,shipped,"12743 Linda Canyon Apt. 404, New Timothyville, AR 09325",6d343b9c-ed4f-4409-8624-2e881c1c5d92,27-01-2024 00:07,396.92,bank transfer,completed
fffc0027-aa1b-423b-aacc-4ad136ad7e3c,9942,20-03-2023 00:00,226.58,pending,"275 Jordan Crescent Apt. 404, Shelbyview, WA 48412",79c2d9c1-c920-4682-9ed1-8ee7dac1ea68,18-01-2024 00:04,160.67,bank transfer,failed
acf028f0-9609-4495-83c0-c58e1d4f6083,5879,17-04-2022 00:00,460.3,pending,"960 Kerr Place Suite 722, Grantside, NC 98357",5a0f4965-92df-410a-bb61-c824dbbfafd8,03-01-2023 00:03,149.45,credit card,pending
3afe1adb-0621-4172-8a56-32fa0b932362,1921,11-02-2025 00:00,360.38,pending,"2081 Yolanda Spring Suite 785, Douglasberg, LA 23497",f6764d2b-4acf-413e-8f25-140548517388,03-01-2022 00:09,318.68,bank transfer,completed
a4ca11b2-2df6-4199-b21d-09f69e82c681,2834,23-11-2021 00:00,473.29,shipped,"9876 Eric Plains, Normanberg, AZ 40905",f1fd3512-844d-40b8-858d-997936ebecdc,04-01-2023 00:01,6.75,credit card,completed
30df5e19-f8d0-4c44-ad35-b76d6ada88f0,2976,20-11-2020 00:00,272.38,pending,"2552 Damon Unions, East Stephen, UT 08594",de5bee47-0758-4620-af4a-40470fe5e416,05-01-2021 00:03,44.91,paypal,failed
c549261c-cc05-4b83-b9c4-a94abe6a7b3d,1167,09-01-2020 00:00,157.7,shipped,"57750 Randy Vista, Port Robert, IA 75855",64eee147-70c5-4eeb-bc26-68ba5e684b37,06-01-2021 00:12,12.3,paypal,failed
8d86ad3b-0142-4b94-ab97-3eaf412fcdb7,5015,21-05-2021 00:00,123.23,delivered,"95332 Franklin Street Apt. 998, Port Johnmouth, DC 46855",09f13b76-d3c8-4372-8855-057c32cf1bb3,03-01-2021 00:09,130.18,bank transfer,completed
21aae698-dba4-4af2-8d1f-4e3592e440a7,9170,17-09-2020 00:00,216.1,shipped,"90897 Stephen Flats Suite 627, Kennethview, TN 27336",f94a4ed0-7f6b-4021-bd8f-daba7c00eac5,07-01-2023 00:01,184,bank transfer,completed
c06870c3-a13d-43c8-9b44-f0f0ab6b213e,7954,22-11-2021 00:00,429.21,shipped,"40677 Angela Island Suite 381, Lake Michaeltown, NJ 38507",528f43d0-595c-45e9-9666-66ea99832583,19-01-2020 00:12,355.31,paypal,completed
30c23adf-3587-49e1-b2b3-da2332c95c10,2002,04-11-2024 00:00,116.09,pending,"128 Mcgee Street Suite 373, South James, VI 65196",c3efb46b-9e8b-4785-9a38-b9eade8c1b3b,15-01-2021 00:07,476,credit card,pending
27454fb1-6e1b-44b6-8165-1c95c5186442,5919,09-05-2024 00:00,498.55,pending,"503 Campbell Ports Apt. 261, East Nathanview, ND 87972",1d4ad541-d71f-4f25-bb36-214a7532d573,13-01-2021 00:07,8.91,credit card,failed
f2cc3f9a-2fd9-4fc2-8d2b-90a886197d8b,1494,18-08-2023 00:00,400.69,delivered,"3080 Warren Haven, Port Johnchester, UT 88419",f0663569-a654-4d33-a250-1ffb61a94981,22-01-2023 00:07,318.83,credit card,pending
7ae8fd0c-99d1-4f1b-a60c-d80bf7449ec0,9574,06-02-2021 00:00,496.89,delivered,"92476 Moore Trace Suite 386, Port Andre, IL 11378",9ea7e3d8-2614-405f-852a-c2a41e32063a,25-01-2024 00:01,315.04,bank transfer,pending
6c377629-33fd-42e3-9820-eab30542e369,4829,17-12-2021 00:00,96.42,delivered,"101 Wright Turnpike, Lanestad, TN 60744",588e7fef-23b5-46cb-9d23-83bb6c84eb9b,08-01-2021 00:07,185.08,bank transfer,completed
28d2efce-19b5-4660-aa43-902dd443510e,4812,14-10-2023 00:00,25.87,shipped,"8226 Heather Lake, New Laurafort, MO 85026",c2a7a143-415e-4866-aceb-a38320a49d86,06-01-2024 00:01,69.7,credit card,failed
0e8e506b-b38a-4321-985b-30ea38a84d60,4539,26-07-2022 00:00,405.05,shipped,"14480 Garner Locks, West Lindsay, MH 10582",f1a61c0e-1155-4845-8b28-695af358b798,18-01-2025 00:03,96.84,paypal,pending
95cfcb6c-54bd-40f2-bf9d-7ab432490df7,8218,10-08-2020 00:00,88.36,pending,"84131 Brooks River Apt. 678, Burgesstown, DE 69031",6c1e8b6a-daf3-4950-b370-21f388ec24d5,15-01-2020 00:02,113.13,paypal,completed
95cfcb6c-54bd-40f2-bf9d-7ab432490df7,8218,10-08-2020 00:00,88.36,pending,"84131 Brooks River Apt. 678, Burgesstown, DE 69031",6d3e1951-1385-4978-a178-65e2c932ab4a,12-01-2024 00:04,429.67,bank transfer,completed
ef402fe8-e2e6-4591-b190-ea1b2e665ac4,3723,31-03-2021 00:00,280.95,pending,"USCGC Lopez, FPO AA 43835",e1d43302-c344-4925-bc00-38777d1ddcd7,05-01-2023 00:11,462.81,paypal,failed
7b0adcf0-15e4-4449-86f0-026a0397cf79,9015,23-11-2023 00:00,139.74,delivered,"048 Angela Square, Johnsonview, GA 08718",e8c1db59-0ecd-4eee-a53a-b0fc56f29bb1,22-01-2024 00:08,380.82,bank transfer,completed
eb619c23-d8be-40d0-a220-7835bcf39f2a,7121,08-06-2022 00:00,21.46,delivered,"84506 Monica Unions Apt. 000, Port Arthur, ME 82590",b01845f3-ede1-4ca6-a792-64b70c7eccd4,12-01-2021 00:12,264.95,bank transfer,pending
d52e648b-de28-466f-8b0d-10e2db2cb975,7763,19-07-2022 00:00,424.78,shipped,"4123 Kelly Roads, West Carla, WA 58947",fab781c8-1ff7-4a77-9952-3ff5804c5da6,26-01-2020 00:09,106.57,paypal,failed
4fd56ff5-b921-4206-896e-054cc7f0a3b2,1942,02-10-2020 00:00,227.72,pending,"21629 Nicole Bridge, Bryanberg, IL 88295",128c6afe-0c5e-46e0-8fb7-00bfa9c6dd87,30-01-2021 00:01,109.04,bank transfer,failed
52c5443a-ff5f-4af1-b898-d463acfbe8ba,5552,12-02-2023 00:00,88.43,shipped,"PSC 4145, Box 7112, APO AP 98885",8836111e-768b-4026-b2b5-4ee4e3bc9067,23-01-2020 00:02,244.78,paypal,pending
d340a277-3ae9-4df0-962c-01d8aa0e49bf,3169,29-07-2022 00:00,98.6,pending,"4205 Smith Forges, Nashchester, DC 08010",3c6d9e99-d469-45c3-9efd-eca283dee40f,27-01-2023 00:10,112.97,credit card,failed
03488e84-a3d5-494a-9011-227bf4b02753,4772,31-05-2020 00:00,431.43,pending,"21977 Chan Port, Lake Whitney, SD 07110",887146af-c5f0-47b2-b834-388ac64135e8,06-01-2022 00:10,232.23,bank transfer,pending
d01b4783-ca0d-4594-8266-eb9d56011650,5504,30-10-2024 00:00,38.09,delivered,"PSC 9851, Box 2468, APO AA 58203",2458cabb-70f1-47d7-99e6-89b413550d93,26-01-2023 00:01,358.67,bank transfer,pending
5b85bbd8-c1f7-4f62-b8a9-8126f288c71a,6224,13-02-2024 00:00,371.19,shipped,"Unit 5400 Box 6701, DPO AP 93114",d39d4c25-cf15-4e5a-a9ba-8264e1ace349,02-01-2021 00:11,183.9,paypal,completed
5b566470-737b-4519-83b6-798b0b473f9c,8264,10-10-2020 00:00,29.48,pending,"7734 Albert Groves, Watsonberg, ME 59499",9b321f77-7b22-4846-b014-2b1dca8ca27f,25-01-2021 00:07,16.97,bank transfer,failed
31f2fdc5-b694-4ddc-aa37-356d4862285a,8818,15-06-2021 00:00,419.62,delivered,"7471 Lawrence Trafficway Apt. 705, North Rachaelside, AR 20252",085daea7-2356-465a-a048-c6758b1182bc,17-01-2023 00:07,477.43,paypal,failed
6e2b04e2-f9e7-4a3c-b63c-8ade6164f92f,5243,21-10-2020 00:00,148.73,shipped,"2939 Arnold Burg Apt. 549, New Paulbury, PR 91348",f0a6cecc-ad08-440d-86ea-60e8e468526f,04-01-2020 00:12,449.28,paypal,failed
69c72acf-bc1a-46f0-8ab6-20a6f29b9770,2624,27-02-2021 00:00,200.65,pending,"835 Emily Skyway, Michaeltown, IL 89050",3ae62f80-c585-4a01-8c32-115f64350d66,29-01-2021 00:07,210.91,paypal,failed
afcad173-4c29-4dfa-b2f9-84840c23a21a,5713,08-01-2021 00:00,66.99,delivered,"3949 Stephens Islands, Jonesfurt, WA 34705",0caddc70-4e0b-44ff-8d01-8536c5fb353c,24-01-2022 00:10,255.89,bank transfer,pending
fc757eb4-82a1-42d1-8e32-b2c5fc6da007,1518,14-05-2023 00:00,216.78,delivered,"8747 James Dam Suite 968, North Lynnborough, IA 88260",9becfcc9-68e7-401c-b717-933e6eb8956a,02-01-2024 00:10,150.15,paypal,pending
ff701075-ec19-469c-bade-cc7c3eddca0a,2639,03-11-2021 00:00,260.68,pending,"316 Natalie Park Apt. 749, Maryborough, VT 44950",b44af454-c563-49ce-bc2e-f7efe2ff3ce7,21-01-2022 00:03,342.41,bank transfer,failed
a639b0a1-8b67-4c34-a414-2a90e3fa6507,3994,10-07-2020 00:00,30.18,shipped,"4313 Stacey Isle Apt. 344, New Kyle, TX 34008",284f96c0-06c9-4c21-9257-9fe93adcd3e4,30-01-2021 00:04,100.8,credit card,failed
40fc85b6-4d29-49dc-a344-896aba813d97,6040,10-07-2023 00:00,140.64,pending,"USCGC Miller, FPO AE 81004",579b7346-3b4b-4f89-83d7-7c2282e7b6b5,01-01-2025 00:04,173.99,bank transfer,completed
c3d34b59-60bd-4b42-befb-2c724b8594c4,6492,05-11-2024 00:00,400.1,delivered,"785 Curry Flats Apt. 676, Andersonton, GA 23365",877bfb19-0439-41a8-a78e-14b979a45923,27-01-2020 00:07,257.94,paypal,pending
60b5d231-53e3-49c0-a17c-4c71a814649b,6127,02-09-2024 00:00,246.04,pending,"213 Alexa Drive Suite 319, Riverafort, IL 25853",adbc94de-7237-4ef5-bb60-dc06ed3a4d84,27-01-2021 00:06,228.99,paypal,completed
f2e2bea1-8560-486b-95b7-f7d3fef91cca,4610,09-08-2020 00:00,243.71,shipped,"704 Phillips Crescent Apt. 483, Rachelport, FM 45777",83960006-f188-41bc-a48e-b7f0f89e3de1,19-01-2022 00:03,397.09,paypal,pending
f9f42446-5319-4798-af10-a498c09efaec,6757,27-02-2020 00:00,440.45,pending,"4760 Amanda Wall Apt. 456, Sheastad, ID 32754",cb0c3bd9-0492-4aeb-866c-c9073a43c945,17-01-2024 00:10,76.76,bank transfer,pending
53af616b-b640-4b8d-b538-766825ae31d1,7352,10-01-2025 00:00,379.96,pending,"88999 Lori Land Apt. 210, Lake Josephchester, NH 78352",3ee0ed77-d6e7-4dcc-bd5f-8f316c6c915c,09-01-2023 00:07,324.21,paypal,failed
f141fbab-889e-470d-b8b1-d6efa15892ed,2427,16-01-2020 00:00,264.54,delivered,"61043 Jones Mews Suite 553, Perezborough, WA 19624",51fdcfbe-08ac-425e-8330-316e9b084f7b,13-01-2023 00:08,287.11,paypal,completed
b67c54b7-76c9-45dc-95d4-e96b8dd15baf,6952,11-11-2023 00:00,211.83,pending,"2351 Cruz Motorway Suite 664, Smithfort, VI 97943",b05efc9c-0a41-4ea8-b962-c1ad9092c3af,28-01-2022 00:11,191.41,paypal,completed
b83795ad-855e-4bfe-aee5-4fe5a8acaf70,9342,31-07-2021 00:00,130.37,shipped,"33985 Kevin Pike Suite 640, North Kellyville, ND 97411",97789958-3b8a-4009-943d-4bf2dedbd76e,24-01-2020 00:09,183.49,credit card,failed
b83795ad-855e-4bfe-aee5-4fe5a8acaf70,9342,31-07-2021 00:00,130.37,shipped,"33985 Kevin Pike Suite 640, North Kellyville, ND 97411",7c4b2523-d5a3-442f-bfc3-cc0ebd4b4919,06-01-2020 00:02,408.11,bank transfer,pending
cf87e070-02a6-407d-932b-8d605a838d6c,7493,13-10-2023 00:00,246.69,pending,"57091 Jeff Road Apt. 082, Fischerberg, FL 28130",23cd4268-12d3-4ba3-a0ec-f015b75339cb,13-01-2023 00:11,168.08,paypal,failed
cf87e070-02a6-407d-932b-8d605a838d6c,7493,13-10-2023 00:00,246.69,pending,"57091 Jeff Road Apt. 082, Fischerberg, FL 28130",324376d9-f2e3-437b-a71d-32465d3f6a8a,13-01-2023 00:01,98.06,credit card,completed
64266693-c1ae-4dd7-a312-38b64ef05c84,8716,07-06-2024 00:00,353.41,shipped,"304 Shari Center Suite 146, Hatfieldville, AL 75227",bfa33152-f5bb-4ff0-a831-865ff4346d6f,28-01-2021 00:12,455.34,bank transfer,failed
cd10a531-d4f8-49c9-bb29-8b8a405ea7ec,6286,18-11-2021 00:00,425.6,delivered,"6698 Marie Plaza, New Amymouth, CT 47592",b11114b4-6491-429b-9b02-04e40275e3c9,13-01-2023 00:08,379.24,credit card,failed
c6dbaba8-f1e8-4ff8-b8ac-001a054bca54,6289,14-10-2022 00:00,483.23,shipped,"4726 Stephanie Place Apt. 201, South Brian, SC 78797",4e518745-a0e5-47da-bbb7-a4c89ae2e1cc,29-01-2022 00:11,374.21,credit card,pending
1adb073c-390b-41f3-8aa5-2e7976e5c3e2,5299,29-08-2020 00:00,94.09,delivered,"56170 Richards Ways Suite 347, Burnettbury, OR 94845",0a55a950-dbf1-4c1b-96e7-a96f21c79015,30-01-2021 00:04,209.15,bank transfer,completed
3df51b19-aa3e-4a0b-8f9d-a579441cc7c7,9372,11-12-2021 00:00,55.65,shipped,"46604 Boyer Ridges, Santiagofurt, NE 28621",a837710f-49ac-4b15-a02e-584c3f3c4c10,10-01-2025 00:03,454.4,bank transfer,failed
d51a50aa-5de8-4f13-81de-284eb9e5f2f1,7793,15-08-2020 00:00,279.63,delivered,"4247 Michael Rapid, South Claire, AS 87438",224dca35-ec13-4592-ba17-aa55f83da699,13-01-2023 00:11,71.33,bank transfer,completed
98390157-77b9-41f1-bc15-fd18c6a6905c,7654,02-06-2023 00:00,202.04,shipped,"USNS Jackson, FPO AE 02561",4e57c78a-a818-4894-90ec-1cd430a8e350,02-01-2020 00:08,132.85,credit card,pending
f2092500-3c7d-416b-8b18-6e1a92813f5f,3926,05-05-2024 00:00,15.37,delivered,"652 Rhonda Hill Suite 551, Daybury, AZ 99138",4df70c9d-2bea-40af-9c8f-c1cbc3350587,03-01-2024 00:12,158.34,credit card,pending
21a80ff9-0143-4137-94a0-f02339acafe0,5837,03-04-2021 00:00,407.15,delivered,"76187 Christine River, Philipview, MS 87858",d6fe64fa-177d-4af9-8b5b-90b3e5c67d0e,12-01-2021 00:07,6.51,bank transfer,completed
b6c140a0-469f-46ac-b38f-e156aac699df,9483,22-05-2023 00:00,191.02,delivered,"50597 Michelle Parkways, Ambertown, ID 90775",a27b58bd-66d9-46fd-8c9a-209e028ffa03,04-01-2020 00:10,496.82,paypal,completed
d8e313f6-443f-43b5-b0a2-d72c680b5580,2207,22-07-2020 00:00,73.38,delivered,"061 Linda Passage, Scottville, AK 62884",47540edf-0193-4691-b9e2-fc87f451515a,17-01-2021 00:02,333.46,credit card,failed
8ee05552-61bc-46c2-8d4a-d988c0cd57d9,7523,30-08-2024 00:00,45.61,pending,"2748 Christopher Union Apt. 043, South Adrienneberg, AL 56333",9ece964f-adc2-438f-bcf2-bd182ae6dd9f,07-01-2021 00:02,231.7,paypal,pending
1b9fcafc-499d-47e0-95f0-b7235df72962,8822,31-01-2021 00:00,433.93,pending,"9638 Hansen Plain, East Sandra, LA 13889",89f1b965-a051-4dae-aad8-8268fb4c5400,20-01-2022 00:02,23.68,credit card,pending
f049e9ab-0820-404a-8b7c-2a6d9a83d1b9,7989,17-01-2025 00:00,219.77,shipped,"647 Smith Groves, Michaelmouth, IA 02230",4bdee44b-f528-422f-99bd-0fe639333ef6,20-01-2023 00:04,433.35,bank transfer,failed
c02f5854-f2a9-4d14-b2b0-893530f22c8e,6971,25-01-2021 00:00,130.54,shipped,"060 Morton Manor, Port Holly, GU 94195",98946cce-4e89-4253-8189-10c4da025818,12-01-2020 00:08,138,bank transfer,completed
4bc5ebb3-9f3c-437a-9d2c-46fb12e32d36,2017,09-09-2020 00:00,120.62,shipped,"40864 Wright Trail, Lake Melissaberg, MO 18851",9338e223-2ac1-4c5a-8cfb-8c6c5e27eb8d,20-01-2022 00:05,456.12,bank transfer,completed
7eac7a3e-0a6a-40cc-a84b-663e172cd644,1660,12-09-2022 00:00,103.04,delivered,"12702 Turner Mount, Millerchester, NE 81814",8cdfbc8d-837b-424b-a3e9-0a6de928ae4f,21-01-2020 00:02,278.51,credit card,failed
ab219c46-5cd8-4ec9-9603-72d715b1d54e,4694,02-03-2021 00:00,164.45,shipped,"49737 Sexton Points, Lake David, NM 50470",3182b042-394d-4708-8858-7a20c0cebbd8,27-01-2020 00:01,363.78,credit card,failed
c546c3d9-9d63-4d79-8882-e52488c527fc,9469,10-12-2021 00:00,206.63,pending,"63954 Michael Camp Apt. 743, Port Sarahfurt, TX 30985",869ce7e3-1bdc-4bc3-85b8-e732be1fb6c7,06-01-2021 00:03,435.37,paypal,completed
7a52af4a-47a4-4016-966e-9a901a13d0f9,7078,30-03-2024 00:00,288.53,delivered,"9156 Thomas Rapid, West Marie, IA 11212",3c74376a-8cf0-4eca-bb44-0bec0905414d,25-01-2022 00:04,332.05,paypal,failed
4627b795-e6f0-4c0c-b584-8dc0b29b1962,4688,04-07-2023 00:00,261.76,shipped,"755 Solomon Lodge Suite 038, Zacharybury, MH 90083",41793b9b-09b8-4ae0-87a8-b095bec25b38,18-01-2021 00:08,345.43,paypal,failed
d86a64a2-c179-4e73-a402-1588de6155f7,8354,08-07-2020 00:00,433.21,shipped,"PSC 7574, Box 9925, APO AA 05615",6e6ce099-3e6b-4624-b5c9-0bb352581c06,23-01-2020 00:09,61.56,bank transfer,failed
a9a5d986-edd0-4720-bb09-70ff4e3bfbe3,6280,24-06-2021 00:00,359.61,pending,"USNS Johnson, FPO AP 00735",5e6084e5-0963-4d14-9269-bb1590b3d2b3,27-01-2023 00:08,467.3,paypal,failed
b20087b8-fa6f-4a25-8e9b-730314683726,4041,10-01-2024 00:00,90.33,delivered,"2511 Miller Locks, Alexville, OH 94353",7f25dd26-4b42-45cf-875f-406dfddb448b,02-01-2024 00:02,457.67,paypal,failed
b20087b8-fa6f-4a25-8e9b-730314683726,4041,10-01-2024 00:00,90.33,delivered,"2511 Miller Locks, Alexville, OH 94353",fa26c7d8-d610-4bae-a924-6483f2ec6c11,31-01-2021 00:01,145.55,paypal,pending
a7eba3c4-4460-497c-ac86-31f55976d449,3612,27-06-2020 00:00,119.68,delivered,"602 Fitzpatrick Stravenue Suite 656, Smithbury, IN 89897",bdd2f325-3404-4e50-b5fe-20453ecfac38,28-01-2023 00:09,226.39,bank transfer,pending
a0fe44df-3855-4c9e-a0bc-5635bcc8b2f2,6540,08-06-2023 00:00,329.34,shipped,"75576 Rebecca Branch Suite 255, Cooperhaven, GA 66533",567c808b-f75e-4298-b65e-ec4dfab889bf,11-01-2020 00:10,85.94,credit card,completed
89995087-1f5b-43a3-9398-a86c2e77114a,1002,26-04-2020 00:00,41.98,delivered,"046 Brent River Apt. 546, Freemanland, IL 76744",3400be05-1f42-4cea-b857-b81ec248d670,22-01-2023 00:12,86.7,bank transfer,completed
2978fd6e-0947-4b87-80ea-18e0584b7f8a,9458,08-10-2022 00:00,146.66,shipped,"PSC 7507, Box 9331, APO AA 85250",9222d72a-f842-44ed-b38e-88935b29e1b2,09-01-2021 00:10,388.53,bank transfer,pending
1c0606c5-243d-48c4-b81d-2477e838d359,4497,03-10-2020 00:00,339.98,shipped,"84970 Vanessa Glens Suite 013, Jeffreystad, TX 23721",98ac2759-f7c4-41dd-9c7d-73801a861f82,21-01-2024 00:09,146.65,paypal,completed
1f3a7441-7a11-4e54-9095-228a6ac1618c,8086,20-03-2023 00:00,496.52,delivered,"300 Stephanie Locks Apt. 802, Lake Troy, NM 54920",b33f095a-6c6a-4bd8-a173-197b77f273c0,14-01-2023 00:02,351.16,credit card,pending
75428924-e53e-47a9-b747-a6c111e8f42d,4338,23-02-2025 00:00,470.22,pending,"1694 Thomas Parkways Apt. 108, Rebekahshire, IA 95904",7f0812d4-32e9-433f-bbce-ef4b3ebcfccc,12-01-2021 00:12,209.74,paypal,pending
1d57b303-a44a-4770-bdf3-62c4bdfca527,1039,13-09-2022 00:00,422.51,pending,"5079 Michael Locks Suite 813, Jillfort, FL 55641",47c1b080-8714-4b74-93dc-b99524a638d2,28-01-2021 00:01,129.77,bank transfer,pending
1123bfdc-5e89-4dc2-b19c-c03acbf2d3e7,7744,29-09-2022 00:00,367.17,pending,"940 Kathleen Springs, Robertland, LA 40227",de784ea4-06ed-407b-b33a-004804c353c7,12-01-2020 00:10,239.62,paypal,completed
b0f9e65d-2041-4a35-b829-249a7f654e85,8957,25-04-2021 00:00,326.39,shipped,"10018 Jensen Walks Apt. 184, Warrenborough, WI 46580",8de5e8a8-d9d5-41f3-9938-2d7eb7f3010b,01-01-2020 00:11,46.89,credit card,completed
f4abac5e-7532-4134-85ff-f9822f6ddca4,3159,11-11-2022 00:00,375.2,delivered,"7091 Amber Glen Suite 877, Alexandrialand, GA 73039",6a3706d1-3024-4a99-8006-86dc5dfa66ae,20-01-2021 00:09,359.72,bank transfer,failed
bfab1f97-2c5f-42a0-ae7e-a356ec28a45b,1066,08-08-2024 00:00,352.9,shipped,"5324 Sandra Neck Apt. 960, Gabrielhaven, DC 47119",4345394a-cd53-402a-893f-8603f6200ab0,30-01-2023 00:07,19.53,bank transfer,pending
2ca77571-2a15-44e8-b6d5-37eb850cc7d8,3676,14-02-2022 00:00,77.36,shipped,"27421 Lynch Lakes Suite 252, North Michelle, PR 67036",00c24130-995a-47bc-b88a-fe65f2606326,19-01-2025 00:04,11.69,bank transfer,completed
c6ba35ed-eb06-4f3c-b97a-9e7953cce1ee,1093,03-12-2020 00:00,13.36,pending,"34866 Kevin Parks Apt. 814, Garciaburgh, MA 78684",43d02268-bc33-4acc-a162-7328f05785a4,19-01-2022 00:01,312.65,bank transfer,failed
3464762b-dd10-4d5c-a3dd-7ac2a663face,6214,21-10-2024 00:00,412.09,shipped,"658 Hunter Burg, East Lisa, DC 53394",4ffd2c97-5e34-4376-a277-47025fd97b6c,09-01-2020 00:02,387.23,paypal,failed
ceffc831-759f-4ad9-8007-712551f5c901,6796,08-11-2024 00:00,456.56,delivered,"724 Katie Plaza, New Ericmouth, NV 78738",b16bab1e-1082-4241-a275-ac6c54582bbf,21-01-2020 00:04,298.11,credit card,pending
29c7fb2b-8ada-42b2-ab85-4eda2b12fcf4,1060,07-03-2025 00:00,255.42,delivered,"71052 Steven Mountain Suite 176, Colintown, HI 11988",e9f5a9e2-1e3c-4563-b61e-f579174ba931,26-01-2021 00:05,262.79,paypal,failed
1e019a27-de7f-4747-8f8e-5fad8e0d1983,2737,28-10-2023 00:00,289.57,shipped,"152 Paul Unions Suite 067, Nguyenton, IL 31521",0ef24bd4-7445-49dd-8ed4-a84ff00594a1,11-01-2022 00:12,365.91,credit card,completed
a8325982-05dd-4933-95c9-aaf8ae5a411e,4153,05-04-2022 00:00,352.9,pending,"8012 Matthew Rapids Apt. 605, North Jeffreybury, CA 61696",8b4b1a2d-dacb-4d50-85e0-b3d0d818af19,18-01-2022 00:02,158.93,paypal,pending
216e2669-c6d7-499f-9101-3d3fa1982bde,6118,18-04-2024 00:00,213.02,delivered,"5654 Nicole Divide Suite 820, North Angela, IA 91678",b2a325f5-4c92-45c6-a649-b1064228deff,07-01-2024 00:07,478.19,paypal,pending
87bac037-404d-4847-8da3-56ba932e5e75,6142,13-10-2020 00:00,109.24,delivered,"26599 Griffin Camp, South Hollyberg, UT 36613",b89ba2a9-93af-449a-922d-1a3dd5e2a94a,02-01-2021 00:08,327.68,credit card,completed
4afeec79-0b12-49b9-a585-b7a2b3331e9a,4442,25-04-2020 00:00,257.71,delivered,"473 Tyler Roads Apt. 249, Montgomeryburgh, NM 93608",f5bcec84-d30c-45ef-94fa-4a0a76c57579,18-01-2023 00:10,373.3,paypal,failed
